ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0050852	T cell receptor signaling pathway	5/7	174/12927	8.57270919133648e-09	1.11445219487374e-06	6.31673308835319e-08	ENSG00000111801/ENSG00000186470/ENSG00000204264/ENSG00000240065/ENSG00000026950	5	121
GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	4/7	71/12927	2.88787567966799e-08	1.17319956317585e-06	6.64971412326394e-08	ENSG00000204264/ENSG00000204267/ENSG00000240065/ENSG00000168394	4	121
GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	4/7	75/12927	3.60984480977185e-08	1.17319956317585e-06	6.64971412326394e-08	ENSG00000204264/ENSG00000204267/ENSG00000240065/ENSG00000168394	4	121
GO:0002250	adaptive immune response	5/7	312/12927	1.6013557650873e-07	2.97394642087642e-06	1.68563764746032e-07	ENSG00000111801/ENSG00000186470/ENSG00000204267/ENSG00000026950/ENSG00000168394	5	121
GO:0072643	interferon-gamma secretion	2/7	17/12927	3.40522428986555e-05	0.000245932865379179	1.39395146368765e-05	ENSG00000186470/ENSG00000026950	2	121
GO:0010499	proteasomal ubiquitin-independent protein catabolic process	2/7	21/12927	5.25264253068932e-05	0.000341421764494806	1.93518409025396e-05	ENSG00000204264/ENSG00000240065	2	121
GO:0006521	regulation of cellular amino acid metabolic process	2/7	55/12927	0.0003681907804844	0.00227927626014152	0.000129189747538386	ENSG00000204264/ENSG00000240065	2	121
GO:1902036	regulation of hematopoietic stem cell differentiation	2/7	68/12927	0.000562913589085138	0.00332630757186673	0.000188535651846697	ENSG00000204264/ENSG00000240065	2	121
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	2/7	74/12927	0.000666406626303699	0.00360970255914504	0.000204598525619557	ENSG00000204264/ENSG00000240065	2	121
GO:0060218	hematopoietic stem cell differentiation	2/7	77/12927	0.000721360504555202	0.00365531538926309	0.000207183868217341	ENSG00000204264/ENSG00000240065	2	121
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	2/7	83/12927	0.000837657618422197	0.00384964326542579	0.000218198403708344	ENSG00000204264/ENSG00000240065	2	121
GO:0032609	interferon-gamma production	2/7	85/12927	0.000878310966223541	0.00384964326542579	0.000218198403708344	ENSG00000186470/ENSG00000026950	2	121
GO:0002456	T cell mediated immunity	2/7	87/12927	0.00091990563954804	0.00384964326542579	0.000218198403708344	ENSG00000111801/ENSG00000186470	2	121
GO:0006906	vesicle fusion	2/7	88/12927	0.000941055505874103	0.00384964326542579	0.000218198403708344	ENSG00000204267/ENSG00000168394	2	121
GO:0070498	interleukin-1-mediated signaling pathway	2/7	92/12927	0.00102800081108456	0.00384964326542579	0.000218198403708344	ENSG00000204264/ENSG00000240065	2	121
GO:0090174	organelle membrane fusion	2/7	94/12927	0.0010728783556898	0.00384964326542579	0.000218198403708344	ENSG00000204267/ENSG00000168394	2	121
GO:1902750	negative regulation of cell cycle G2/M phase transition	2/7	95/12927	0.00109566769862119	0.00384964326542579	0.000218198403708344	ENSG00000204264/ENSG00000240065	2	121
GO:2000736	regulation of stem cell differentiation	2/7	100/12927	0.0012131126744234	0.00405864771774915	0.000230044809912907	ENSG00000204264/ENSG00000240065	2	121
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	2/7	102/12927	0.00126171971630331	0.00405864771774915	0.000230044809912907	ENSG00000204264/ENSG00000240065	2	121
GO:0090175	regulation of establishment of planar polarity	2/7	104/12927	0.00131125541650357	0.00405864771774915	0.000230044809912907	ENSG00000204264/ENSG00000240065	2	121
GO:0048284	organelle fusion	2/7	117/12927	0.00165577118622313	0.00456051728409571	0.000258490858207854	ENSG00000204267/ENSG00000168394	2	121
GO:0001736	establishment of planar polarity	2/7	118/12927	0.00168388330489688	0.00456051728409571	0.000258490858207854	ENSG00000204264/ENSG00000240065	2	121
GO:0007164	establishment of tissue polarity	2/7	118/12927	0.00168388330489688	0.00456051728409571	0.000258490858207854	ENSG00000204264/ENSG00000240065	2	121
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	11/11	130/12927	6.91597785961013e-23	7.60757564557115e-22	7.27997669432646e-23	ENSG00000113211/ENSG00000113212/ENSG00000120322/ENSG00000120324/ENSG00000120327/ENSG00000120328/ENSG00000177839/ENSG00000187372/ENSG00000197479/ENSG00000272674/ENSG00000081818	11	210
GO:0007416	synapse assembly	8/11	135/12927	1.84453481847015e-14	5.07247075079292e-14	4.85403899597409e-15	ENSG00000113211/ENSG00000120324/ENSG00000120327/ENSG00000177839/ENSG00000187372/ENSG00000197479/ENSG00000272674/ENSG00000081818	8	210
GO:0050808	synapse organization	8/11	331/12927	2.62284595376131e-11	5.77026109827487e-11	5.52178095528696e-12	ENSG00000113211/ENSG00000120324/ENSG00000120327/ENSG00000177839/ENSG00000187372/ENSG00000197479/ENSG00000272674/ENSG00000081818	8	210
GO:0007268	chemical synaptic transmission	8/11	468/12927	4.17251185187399e-10	6.23816496249469e-10	5.96953584927721e-11	ENSG00000113211/ENSG00000120324/ENSG00000120327/ENSG00000177839/ENSG00000187372/ENSG00000197479/ENSG00000272674/ENSG00000081818	8	210
GO:0098916	anterograde trans-synaptic signaling	8/11	468/12927	4.17251185187399e-10	6.23816496249469e-10	5.96953584927721e-11	ENSG00000113211/ENSG00000120324/ENSG00000120327/ENSG00000177839/ENSG00000187372/ENSG00000197479/ENSG00000272674/ENSG00000081818	8	210
GO:0099537	trans-synaptic signaling	8/11	475/12927	4.69590149150868e-10	6.23816496249469e-10	5.96953584927721e-11	ENSG00000113211/ENSG00000120324/ENSG00000120327/ENSG00000177839/ENSG00000187372/ENSG00000197479/ENSG00000272674/ENSG00000081818	8	210
GO:0099536	synaptic signaling	8/11	480/12927	5.10395315113201e-10	6.23816496249469e-10	5.96953584927721e-11	ENSG00000113211/ENSG00000120324/ENSG00000120327/ENSG00000177839/ENSG00000187372/ENSG00000197479/ENSG00000272674/ENSG00000081818	8	210
GO:1903405	protein localization to nuclear body	2/9	10/12927	1.933429697172e-05	0.000680075840845689	0.00030254000438624	ENSG00000115484/ENSG00000135624	2	232
GO:1904851	positive regulation of establishment of protein localization to telomere	2/9	10/12927	1.933429697172e-05	0.000680075840845689	0.00030254000438624	ENSG00000115484/ENSG00000135624	2	232
GO:1904867	protein localization to Cajal body	2/9	10/12927	1.933429697172e-05	0.000680075840845689	0.00030254000438624	ENSG00000115484/ENSG00000135624	2	232
GO:0070203	regulation of establishment of protein localization to telomere	2/9	11/12927	2.36222744558425e-05	0.000680075840845689	0.00030254000438624	ENSG00000115484/ENSG00000135624	2	232
GO:0070202	regulation of establishment of protein localization to chromosome	2/9	12/12927	2.83364933685704e-05	0.000680075840845689	0.00030254000438624	ENSG00000115484/ENSG00000135624	2	232
GO:1904816	positive regulation of protein localization to chromosome, telomeric region	2/9	12/12927	2.83364933685704e-05	0.000680075840845689	0.00030254000438624	ENSG00000115484/ENSG00000135624	2	232
GO:1990173	protein localization to nucleoplasm	2/9	12/12927	2.83364933685704e-05	0.000680075840845689	0.00030254000438624	ENSG00000115484/ENSG00000135624	2	232
GO:0070200	establishment of protein localization to telomere	2/9	15/12927	4.50319653964588e-05	0.000756537018660508	0.000336554688752482	ENSG00000115484/ENSG00000135624	2	232
GO:1904874	positive regulation of telomerase RNA localization to Cajal body	2/9	15/12927	4.50319653964588e-05	0.000756537018660508	0.000336554688752482	ENSG00000115484/ENSG00000135624	2	232
GO:0090670	RNA localization to Cajal body	2/9	19/12927	7.32318933320987e-05	0.000820197205319506	0.000364874696602036	ENSG00000115484/ENSG00000135624	2	232
GO:0090672	telomerase RNA localization	2/9	19/12927	7.32318933320987e-05	0.000820197205319506	0.000364874696602036	ENSG00000115484/ENSG00000135624	2	232
GO:0090685	RNA localization to nucleus	2/9	19/12927	7.32318933320987e-05	0.000820197205319506	0.000364874696602036	ENSG00000115484/ENSG00000135624	2	232
GO:0007339	binding of sperm to zona pellucida	2/9	21/12927	8.98689586730373e-05	0.000943624066066891	0.00041978263590695	ENSG00000115484/ENSG00000135624	2	232
GO:0032212	positive regulation of telomere maintenance via telomerase	2/9	33/12927	0.000224978877659227	0.00188982257233751	0.000840710542831848	ENSG00000115484/ENSG00000135624	2	232
GO:1901998	toxin transport	2/9	35/12927	0.000253344217501157	0.00202675374000925	0.000901626037222161	ENSG00000115484/ENSG00000135624	2	232
GO:0009988	cell-cell recognition	2/9	45/12927	0.000420010494295784	0.00289916102789176	0.00128972702368618	ENSG00000115484/ENSG00000135624	2	232
GO:2000573	positive regulation of DNA biosynthetic process	2/9	64/12927	0.000849441896056068	0.0048944525192448	0.00217735669715777	ENSG00000115484/ENSG00000135624	2	232
GO:0070372	regulation of ERK1 and ERK2 cascade	8/20	208/12927	4.19163289832063e-10	3.47089673986347e-07	1.93708437716313e-07	ENSG00000118523/ENSG00000142871/ENSG00000162772/ENSG00000177606/ENSG00000275302/ENSG00000276070/ENSG00000277632/ENSG00000120129	8	230
GO:0070371	ERK1 and ERK2 cascade	8/20	220/12927	6.5488617733273e-10	3.47089673986347e-07	1.93708437716313e-07	ENSG00000118523/ENSG00000142871/ENSG00000162772/ENSG00000177606/ENSG00000275302/ENSG00000276070/ENSG00000277632/ENSG00000120129	8	230
GO:0002548	monocyte chemotaxis	5/20	36/12927	1.88697908287886e-09	6.66732609283864e-07	3.72099033185235e-07	ENSG00000275302/ENSG00000276070/ENSG00000277632/ENSG00000106366/ENSG00000120129	5	230
GO:0006935	chemotaxis	9/20	481/12927	1.47922108224536e-08	2.70929504875706e-06	1.51203954061715e-06	ENSG00000122877/ENSG00000123358/ENSG00000142871/ENSG00000275302/ENSG00000276070/ENSG00000277632/ENSG00000106366/ENSG00000120129/ENSG00000113070	9	230
GO:0042330	taxis	9/20	483/12927	1.5335632351455e-08	2.70929504875706e-06	1.51203954061715e-06	ENSG00000122877/ENSG00000123358/ENSG00000142871/ENSG00000275302/ENSG00000276070/ENSG00000277632/ENSG00000106366/ENSG00000120129/ENSG00000113070	9	230
GO:0032897	negative regulation of viral transcription	4/20	23/12927	3.62014011552927e-08	4.79668565307628e-06	2.67699834858875e-06	ENSG00000128016/ENSG00000177606/ENSG00000275302/ENSG00000277632	4	230
GO:0032496	response to lipopolysaccharide	7/20	239/12927	4.27168771051531e-08	5.03109885905137e-06	2.80782279919252e-06	ENSG00000128016/ENSG00000170345/ENSG00000171223/ENSG00000173334/ENSG00000177606/ENSG00000277632/ENSG00000106366	7	230
GO:0035914	skeletal muscle cell differentiation	4/20	42/12927	4.49056461541162e-07	4.32727135666938e-05	2.41502135297735e-05	ENSG00000120738/ENSG00000122877/ENSG00000162772/ENSG00000170345	4	230
GO:0043901	negative regulation of multi-organism process	5/20	131/12927	1.35838293433428e-06	9.06127114867737e-05	5.05703513957962e-05	ENSG00000128016/ENSG00000173334/ENSG00000177606/ENSG00000275302/ENSG00000277632	5	230
GO:1990868	response to chemokine	4/20	56/12927	1.45322273139165e-06	9.06127114867737e-05	5.05703513957962e-05	ENSG00000275302/ENSG00000276070/ENSG00000277632/ENSG00000120129	4	230
GO:1990869	cellular response to chemokine	4/20	56/12927	1.45322273139165e-06	9.06127114867737e-05	5.05703513957962e-05	ENSG00000275302/ENSG00000276070/ENSG00000277632/ENSG00000120129	4	230
GO:0051591	response to cAMP	4/20	62/12927	2.19407349179831e-06	0.000112769576686103	6.29359504444785e-05	ENSG00000170345/ENSG00000171223/ENSG00000177606/ENSG00000120129	4	230
GO:0002573	myeloid leukocyte differentiation	5/20	164/12927	4.10913870666933e-06	0.000189377696916065	0.00010569043263836	ENSG00000170345/ENSG00000171223/ENSG00000173334/ENSG00000177606/ENSG00000277632	5	230
GO:0048525	negative regulation of viral process	4/20	81/12927	6.4214563879932e-06	0.000283614323803033	0.000158283267107552	ENSG00000128016/ENSG00000177606/ENSG00000275302/ENSG00000277632	4	230
GO:1901216	positive regulation of neuron death	4/20	83/12927	7.07850478899495e-06	0.000296671381134063	0.000165570323929835	ENSG00000120738/ENSG00000170345/ENSG00000177606/ENSG00000277632	4	230
GO:0002688	regulation of leukocyte chemotaxis	4/20	84/12927	7.4250551902149e-06	0.000296671381134063	0.000165570323929835	ENSG00000275302/ENSG00000277632/ENSG00000106366/ENSG00000120129	4	230
GO:0046683	response to organophosphorus	4/20	88/12927	8.93795308100638e-06	0.000309347327422792	0.000172644685215104	ENSG00000170345/ENSG00000171223/ENSG00000177606/ENSG00000120129	4	230
GO:0045637	regulation of myeloid cell differentiation	5/20	195/12927	9.56908740326999e-06	0.000316976020233318	0.000176902207915715	ENSG00000128016/ENSG00000170345/ENSG00000173334/ENSG00000177606/ENSG00000277632	5	230
GO:0009636	response to toxic substance	6/20	389/12927	1.93552911479465e-05	0.00054145090901988	0.00030218014982043	ENSG00000120738/ENSG00000170345/ENSG00000177606/ENSG00000275302/ENSG00000277632/ENSG00000120129	6	230
GO:0031960	response to corticosteroid	4/20	107/12927	1.94105042856183e-05	0.00054145090901988	0.00030218014982043	ENSG00000118523/ENSG00000128016/ENSG00000170345/ENSG00000120129	4	230
GO:0051592	response to calcium ion	4/20	108/12927	2.01370507952293e-05	0.000547314713921618	0.000305452700321697	ENSG00000170345/ENSG00000171223/ENSG00000177606/ENSG00000120129	4	230
GO:0071774	response to fibroblast growth factor	4/20	112/12927	2.32449053827337e-05	0.000588460976352349	0.000328416155620676	ENSG00000118523/ENSG00000123358/ENSG00000128016/ENSG00000160888	4	230
GO:0030335	positive regulation of cell migration	6/20	433/12927	3.545244822687e-05	0.000854081707283686	0.000476657318265573	ENSG00000142871/ENSG00000177606/ENSG00000275302/ENSG00000277632/ENSG00000106366/ENSG00000113070	6	230
GO:0070098	chemokine-mediated signaling pathway	3/20	49/12927	5.57610821123851e-05	0.00121439604817025	0.000677746354589553	ENSG00000275302/ENSG00000276070/ENSG00000277632	3	230
GO:0040017	positive regulation of locomotion	6/20	470/12927	5.61371758116436e-05	0.00121439604817025	0.000677746354589553	ENSG00000142871/ENSG00000177606/ENSG00000275302/ENSG00000277632/ENSG00000106366/ENSG00000113070	6	230
GO:0048514	blood vessel morphogenesis	6/20	478/12927	6.16827780453905e-05	0.00128203421035517	0.000715494762879452	ENSG00000118523/ENSG00000123358/ENSG00000142871/ENSG00000171223/ENSG00000177606/ENSG00000106366	6	230
GO:0001503	ossification	5/20	309/12927	8.71862503367856e-05	0.00163389487548329	0.00091186585900855	ENSG00000118523/ENSG00000122877/ENSG00000142871/ENSG00000171223/ENSG00000277632	5	230
GO:0071277	cellular response to calcium ion	3/20	60/12927	0.000102450277466885	0.0018170657454746	0.00101409230283687	ENSG00000170345/ENSG00000171223/ENSG00000177606	3	230
GO:0051851	modification by host of symbiont morphology or physiology	3/20	61/12927	0.000107643159507906	0.00185010192906653	0.00103252957709572	ENSG00000177606/ENSG00000275302/ENSG00000277632	3	230
GO:0050920	regulation of chemotaxis	4/20	166/12927	0.000108213509058608	0.00185010192906653	0.00103252957709572	ENSG00000275302/ENSG00000277632/ENSG00000106366/ENSG00000120129	4	230
GO:0035994	response to muscle stretch	2/20	11/12927	0.000124037963043622	0.00202615396485418	0.00113078304691961	ENSG00000170345/ENSG00000177606	2	230
GO:0051702	interaction with symbiont	3/20	64/12927	0.000124245290297662	0.00202615396485418	0.00113078304691961	ENSG00000177606/ENSG00000275302/ENSG00000277632	3	230
GO:0071216	cellular response to biotic stimulus	4/20	177/12927	0.000138669113280744	0.00219386955339685	0.00122438400100202	ENSG00000128016/ENSG00000173334/ENSG00000277632/ENSG00000106366	4	230
GO:0019080	viral gene expression	4/20	189/12927	0.000178523767824191	0.00262826658185615	0.00146681809235666	ENSG00000128016/ENSG00000177606/ENSG00000275302/ENSG00000277632	4	230
GO:0009314	response to radiation	5/20	371/12927	0.000205829734637372	0.00287078314099493	0.00160216497044603	ENSG00000120738/ENSG00000170345/ENSG00000171223/ENSG00000177606/ENSG00000120129	5	230
GO:0048511	rhythmic process	4/20	214/12927	0.000287295011494694	0.00380665890230469	0.00212447100605286	ENSG00000120738/ENSG00000122877/ENSG00000177606/ENSG00000106366	4	230
GO:0140131	positive regulation of lymphocyte chemotaxis	2/20	17/12927	0.000305008587184842	0.0039914704001967	0.00222761307339677	ENSG00000275302/ENSG00000277632	2	230
GO:0007610	behavior	5/20	410/12927	0.00032737978134213	0.00403761493526723	0.00225336603140038	ENSG00000120738/ENSG00000122877/ENSG00000170345/ENSG00000177606/ENSG00000277632	5	230
GO:0014912	negative regulation of smooth muscle cell migration	2/20	18/12927	0.00034281636242835	0.00403761493526723	0.00225336603140038	ENSG00000173334/ENSG00000106366	2	230
GO:0060716	labyrinthine layer blood vessel development	2/20	18/12927	0.00034281636242835	0.00403761493526723	0.00225336603140038	ENSG00000142871/ENSG00000171223	2	230
GO:0001525	angiogenesis	9/19	406/12927	1.90353429265847e-09	1.10214635544925e-06	8.23529046613296e-07	ENSG00000120156/ENSG00000127329/ENSG00000134817/ENSG00000154133/ENSG00000174059/ENSG00000177464/ENSG00000179776/ENSG00000064989/ENSG00000066056	9	349
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	5/19	130/12927	9.88807671591899e-07	0.000119972791569318	8.96442456776473e-05	ENSG00000118946/ENSG00000149564/ENSG00000154133/ENSG00000179776/ENSG00000113555	5	349
GO:0072012	glomerulus vasculature development	3/19	20/12927	3.02084953219272e-06	0.000218633984892448	0.00016336436285937	ENSG00000120156/ENSG00000174059/ENSG00000177464	3	349
GO:0019933	cAMP-mediated signaling	4/19	107/12927	1.56277413586652e-05	0.000754038520555595	0.000563421201615034	ENSG00000134817/ENSG00000162618/ENSG00000064989/ENSG00000129467	4	349
GO:0048704	embryonic skeletal system morphogenesis	6/7	75/12927	2.16734396561303e-13	2.68750651736015e-11	1.209149791342e-11	ENSG00000120075/ENSG00000120093/ENSG00000173917/ENSG00000182742/ENSG00000260027/ENSG00000108511	6	134
GO:0048706	embryonic skeletal system development	6/7	99/12927	1.20415844682341e-12	7.46578237030514e-11	3.35896829903372e-11	ENSG00000120075/ENSG00000120093/ENSG00000173917/ENSG00000182742/ENSG00000260027/ENSG00000108511	6	134
GO:0009952	anterior/posterior pattern specification	6/7	160/12927	2.26822514819185e-11	9.37533061252631e-10	4.21810290716379e-10	ENSG00000120075/ENSG00000120093/ENSG00000173917/ENSG00000182742/ENSG00000260027/ENSG00000108511	6	134
GO:0060216	definitive hemopoiesis	2/7	18/12927	3.82988896833113e-05	0.000431732938248237	0.000194243172556507	ENSG00000120093/ENSG00000182742	2	134
GO:0002011	morphogenesis of an epithelial sheet	2/7	48/12927	0.000280182283297217	0.00248161450920392	0.00111651586577086	ENSG00000173917/ENSG00000182742	2	134
GO:0006936	muscle contraction	7/11	215/12927	9.96120530315266e-11	1.98227985532738e-08	1.37359778390842e-08	ENSG00000130176/ENSG00000163017/ENSG00000163431/ENSG00000198467/ENSG00000107796/ENSG00000065534/ENSG00000101335	7	350
GO:0008380	RNA splicing	5/11	400/12927	1.09589782917324e-05	0.00144658513450868	0.00108436206255037	ENSG00000134748/ENSG00000162385/ENSG00000163877/ENSG00000176261/ENSG00000183431	5	408
GO:0006958	complement activation, classical pathway	3/7	21/12927	1.28784310051688e-07	1.54507841918344e-05	8.73608249042064e-06	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	379
GO:0002455	humoral immune response mediated by circulating immunoglobulin	3/7	28/12927	3.16700507455474e-07	1.54507841918344e-05	8.73608249042064e-06	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	379
GO:0030449	regulation of complement activation	3/7	29/12927	3.53160781527643e-07	1.54507841918344e-05	8.73608249042064e-06	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	379
GO:2000257	regulation of protein activation cascade	3/7	29/12927	3.53160781527643e-07	1.54507841918344e-05	8.73608249042064e-06	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	379
GO:0002920	regulation of humoral immune response	3/7	37/12927	7.49578733534462e-07	2.18627130614218e-05	1.23614738512701e-05	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	379
GO:0072376	protein activation cascade	3/7	46/12927	1.46136600774719e-06	3.65341501936798e-05	2.0656902966652e-05	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	379
GO:0002673	regulation of acute inflammatory response	3/7	55/12927	2.52033871103442e-06	5.51324093038779e-05	3.11726103733204e-05	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	379
GO:0070613	regulation of protein processing	3/7	79/12927	7.55461116612009e-06	0.000142573062888569	8.06127393174465e-05	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	379
GO:1903317	regulation of protein maturation	3/7	81/12927	8.14703216506108e-06	0.000142573062888569	8.06127393174465e-05	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	379
GO:0002526	acute inflammatory response	3/7	91/12927	1.15733515057747e-05	0.000155795116423891	8.80886673314028e-05	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	379
GO:0006959	humoral immune response	3/7	103/12927	1.68007576325921e-05	0.000210009470407401	0.000118742196801778	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	379
GO:0002253	activation of immune response	4/7	483/12927	6.15870188836757e-05	0.00071851522030955	0.000406258229829159	ENSG00000159189/ENSG00000170458/ENSG00000173369/ENSG00000173372	4	379
GO:0002449	lymphocyte mediated immunity	3/7	191/12927	0.000106386647686756	0.00114705069234363	0.00064855798544542	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	379
GO:0016485	protein processing	3/7	194/12927	0.000111427781541952	0.00114705069234363	0.00064855798544542	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	379
GO:0002697	regulation of immune effector process	3/7	303/12927	0.000416134573294861	0.00346778811079051	0.00196073433031162	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	379
GO:0050808	synapse organization	3/7	331/12927	0.000539375367742792	0.00410394301543429	0.00232042492301247	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	379
GO:0022617	extracellular matrix disassembly	4/5	56/12927	1.5739852956346e-09	2.95909235579304e-07	1.67339489325362e-07	ENSG00000143387/ENSG00000166033/ENSG00000197635/ENSG00000087245	4	333
GO:0030574	collagen catabolic process	2/5	32/12927	5.90925072632572e-05	0.00222187827309847	0.00125649331233452	ENSG00000143387/ENSG00000087245	2	333
GO:0035589	G protein-coupled purinergic nucleotide receptor signaling pathway	3/14	11/12927	1.66006625891575e-07	7.6197041284233e-05	4.38606979987214e-05	ENSG00000171659/ENSG00000181631/ENSG00000169313	3	468
GO:1905521	regulation of macrophage migration	3/14	33/12927	5.41268370933327e-06	0.000496884364516794	0.000286017602324769	ENSG00000168329/ENSG00000171860/ENSG00000169313	3	468
GO:1905517	macrophage migration	3/14	43/12927	1.21650421674266e-05	0.000930625725808138	0.000535688698951594	ENSG00000168329/ENSG00000171860/ENSG00000169313	3	468
GO:0032651	regulation of interleukin-1 beta production	3/14	61/12927	3.50710490761089e-05	0.00201220144074175	0.0011582675418557	ENSG00000168329/ENSG00000239998/ENSG00000163563	3	468
GO:0032611	interleukin-1 beta production	3/14	69/12927	5.0795743810305e-05	0.002331524640893	0.00134207702067227	ENSG00000168329/ENSG00000239998/ENSG00000163563	3	468
GO:1903975	regulation of glial cell migration	2/14	13/12927	8.43813684648931e-05	0.00322758734378216	0.001857870481113	ENSG00000168329/ENSG00000169313	2	468
GO:0009952	anterior/posterior pattern specification	5/5	160/12927	2.72926495602554e-10	3.27511794723064e-09	5.74582096005376e-10	ENSG00000172789/ENSG00000180806/ENSG00000197757/ENSG00000198353/ENSG00000037965	5	475
GO:0048706	embryonic skeletal system development	4/5	99/12927	1.60887839674745e-08	4.82663519024235e-08	8.4677810355129e-09	ENSG00000172789/ENSG00000180806/ENSG00000197757/ENSG00000198353	4	475
GO:0006334	nucleosome assembly	6/7	83/12927	4.06050600023786e-13	3.89808576022835e-11	8.12101200047573e-12	ENSG00000184678/ENSG00000187837/ENSG00000197903/ENSG00000233822/ENSG00000273542/ENSG00000276180	6	91
GO:0034728	nucleosome organization	6/7	114/12927	2.86309903610631e-12	9.16191691554019e-11	1.90873269073754e-11	ENSG00000184678/ENSG00000187837/ENSG00000197903/ENSG00000233822/ENSG00000273542/ENSG00000276180	6	91
GO:0006323	DNA packaging	6/7	133/12927	7.35158704101746e-12	1.41150471187535e-10	2.94063481640698e-11	ENSG00000184678/ENSG00000187837/ENSG00000197903/ENSG00000233822/ENSG00000273542/ENSG00000276180	6	91
GO:0065004	protein-DNA complex assembly	6/7	180/12927	4.6413359467027e-11	7.42613751472431e-10	1.54711198223423e-10	ENSG00000184678/ENSG00000187837/ENSG00000197903/ENSG00000233822/ENSG00000273542/ENSG00000276180	6	91
GO:0071824	protein-DNA complex subunit organization	6/7	212/12927	1.25215293565242e-10	1.71723831175189e-09	3.57757981614977e-10	ENSG00000184678/ENSG00000187837/ENSG00000197903/ENSG00000233822/ENSG00000273542/ENSG00000276180	6	91
GO:0006342	chromatin silencing	3/7	75/12927	6.45684276182238e-06	6.88729894594387e-05	1.43485394707164e-05	ENSG00000187837/ENSG00000273542/ENSG00000276180	3	91
GO:0045814	negative regulation of gene expression, epigenetic	3/7	90/12927	1.11944214822777e-05	0.000107466446229866	2.23888429645553e-05	ENSG00000187837/ENSG00000273542/ENSG00000276180	3	91
GO:0002385	mucosal immune response	2/7	12/12927	1.65466855537392e-05	0.000122190908704536	2.5456439313445e-05	ENSG00000184678/ENSG00000197903	2	91
GO:0019731	antibacterial humoral response	2/7	15/12927	2.63039050136164e-05	0.000157823430081698	3.28798812670205e-05	ENSG00000184678/ENSG00000197903	2	91
GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	2/7	20/12927	4.75361737833846e-05	0.000253526260178051	5.28179708704273e-05	ENSG00000184678/ENSG00000197903	2	91
GO:0051290	protein heterotetramerization	2/7	30/12927	0.000108552304453731	0.000548474801450429	0.000114265583635506	ENSG00000273542/ENSG00000276180	2	91
GO:0031055	chromatin remodeling at centromere	2/7	37/12927	0.000165897280578227	0.000692440823283036	0.000144258504850633	ENSG00000273542/ENSG00000276180	2	91
GO:0016233	telomere capping	2/7	41/12927	0.00020404708595575	0.000778653994477042	0.000162219582182717	ENSG00000273542/ENSG00000276180	2	91
GO:0045652	regulation of megakaryocyte differentiation	2/7	50/12927	0.00030411886088001	0.000918554129914718	0.000191365443732233	ENSG00000273542/ENSG00000276180	2	91
GO:0030219	megakaryocyte differentiation	2/7	65/12927	0.000514384596343736	0.00149639155299996	0.000311748240208325	ENSG00000273542/ENSG00000276180	2	91
GO:0006303	double-strand break repair via nonhomologous end joining	2/7	72/12927	0.000630957364389279	0.00168255297170474	0.000350531869105155	ENSG00000273542/ENSG00000276180	2	91
GO:0060964	regulation of gene silencing by miRNA	2/7	83/12927	0.000837657618422197	0.0021079463189365	0.000439155483111771	ENSG00000273542/ENSG00000276180	2	91
GO:0070268	cornification	5/6	49/12927	3.79550830921326e-12	1.89775415460663e-10	7.99054380887002e-11	ENSG00000185479/ENSG00000186081/ENSG00000186847/ENSG00000128422/ENSG00000134757	5	547
GO:0008544	epidermis development	6/6	257/12927	5.82888604760686e-11	9.71481007934476e-10	4.09044634919779e-10	ENSG00000185479/ENSG00000186081/ENSG00000186847/ENSG00000128422/ENSG00000134757/ENSG00000065618	6	547
GO:0031581	hemidesmosome assembly	3/6	12/12927	1.22048038264372e-08	8.71771701888372e-08	3.67061769216157e-08	ENSG00000186081/ENSG00000186847/ENSG00000065618	3	547
GO:0045109	intermediate filament organization	2/6	15/12927	1.88011090792616e-05	9.40055453963081e-05	3.95812822721297e-05	ENSG00000186847/ENSG00000128422	2	547
