ensemblID	chr	start	end	band	symbol	isHK	isTF	community	lfc	avg_log2_cpm_exp	p_value	FDR	B	avg_exp	avg_log2_exp	avg_cpm_exp	type
ENSG00000196998	X	49071470	49101170	p11.23	WDR45	1	0	150	-0.0511588338207094	5.43676071740583	0.0136932899223993	0.0157963400284377	4.13205457772282	2245.22382881389	11.1201037467135	43.6903069142409	gene
ENSG00000197008	7	64794388	64833681	q11.21	ZNF138	1	1	577	0.7063509004271	3.87040273367089	1.33124919569865e-43	4.45411485403195e-43	Inf	783.878830675919	9.55104842482946	15.2359308202794	gene
ENSG00000197013	19	21496682	21556270	p12	ZNF429	0	1	97	0.262619188242497	3.59427804733726	1.25267188089955e-11	1.96522575375461e-11	24.6528277637894	635.845880175692	9.27416450242877	12.3671084600914	gene
ENSG00000197016	19	56567511	56588911	q13.43	ZNF470	0	1	586	-0.758325333294519	2.85651945796321	4.1573907388985e-26	9.2475908336894e-26	Inf	408.9959064072	8.53246143904346	7.94402670079043	gene
ENSG00000197019	19	40421592	40426025	q13.2	SERTAD1	0	0	587	-0.376822597894904	5.05749502619485	6.13554581921546e-15	1.04785711135486e-14	32.1935057874071	1754.80075394039	10.7404152151309	34.1569422768424	gene
ENSG00000197020	19	21722766	21767628	p12	ZNF100	0	1	681	0.683518223906646	3.45581156280726	1.19028403488572e-28	2.81184447869038e-28	Inf	595.785868610346	9.13490923395467	11.6033691211178	gene
ENSG00000197044	19	11767000	11784078	p13.2	ZNF441	0	1	588	-0.298479170597327	3.5000976284269	4.8756087321447e-12	7.72687624976047e-12	25.5863094593919	601.252914356119	9.17962613997499	11.6898383968426	gene
ENSG00000197054	19	11965037	11980381	p13.2	ZNF763	0	1	588	0	1.7683576129845	0	0	0	177.664766247238	7.4360762353757	3.45806610994764	gene
ENSG00000197062	6	28267010	28278224	p22.1	ZSCAN26	0	1	205	-0.41633413013767	4.21103878718932	1.05192647393452e-33	2.78042070557491e-33	Inf	969.233471352324	9.89259909785592	18.8580753386992	gene
ENSG00000197122	20	37344685	37406050	q11.23	SRC	0	0	589	0.495433661111727	5.74096935382406	2.74763592064866e-31	6.88407171810088e-31	Inf	2835.59363185471	11.4245322767532	55.2070616606931	gene
ENSG00000197128	19	57466663	57477570	q13.43	ZNF772	0	1	359	0.174043316401667	3.66662371272904	0.0254084955996609	0.0289189718730433	3.51391206699825	748.199706704225	9.34605515393221	14.5548797075064	gene
ENSG00000197170	17	67337916	67366627	q24.2	PSMD12	1	0	194	0.231342743809569	6.19036562317681	6.33665999084059e-16	1.11306816392508e-15	34.4342154766831	3812.72844243277	11.8742325815795	74.1941587892114	gene
ENSG00000197217	8	23385783	23457695	p21.3	ENTPD4	1	0	346	0.48848554227395	5.67508077623753	8.8098631295301e-31	2.18532920200203e-30	Inf	2718.50974711258	11.3585937262721	52.9070456569907	gene
ENSG00000197265	8	30578318	30658251	p12	GTF2E2	0	0	346	0.110148625947257	4.46532932501855	0.0191293502179837	0.0219257376508628	3.79792441805101	1214.19383528556	10.1473204028292	23.6236657757665	gene
ENSG00000197323	1	114392777	114511160	p13.2	TRIM33	0	0	534	0.409144998853058	6.04067643859688	6.45006528537473e-27	1.45872257719553e-26	Inf	3487.76998717563	11.724449720144	67.8710217582765	gene
ENSG00000197345	11	68891276	68903835	q13.3	MRPL21	1	0	126	0.153335831158843	5.10821708479395	3.73457329150993e-4	4.62436596982759e-4	7.67853855446026	1854.85586355214	10.7911791520287	36.0454875242107	gene
ENSG00000197363	8	144798876	144811169	q24.3	ZNF517	0	1	494	0.365037182792186	4.62031338802168	2.88304993305374e-29	6.90082102381674e-29	Inf	1286.04846029818	10.3026434793228	25.0137380185371	gene
ENSG00000197372	19	23525631	23687220	p12	ZNF675	0	1	590	1.30671327606056	3.48882142380059	3.3233187118617e-111	6.388009964872e-110	Inf	592.733381961557	9.16834028780574	11.5256547689324	gene
ENSG00000197375	5	132369752	132395614	q31.1	SLC22A5	0	0	591	0.722648002764198	5.65106216563623	5.82946343873187e-54	2.49484487913084e-53	Inf	2673.15215006349	11.3345597411621	51.919894952399	gene
ENSG00000197479	5	141199582	141203779	q31.3	PCDHB11	0	0	210	-1.03741699878121	1.87389076835366	1.04605366469579e-32	2.69837475366368e-32	Inf	211.553550732035	7.54076554127687	4.11076411341638	gene
ENSG00000197557	2	177612992	177618966	q31.2	TTC30A	0	0	592	0.479113608180911	5.15370021519112	2.55419568028543e-21	5.10204640856353e-21	Inf	1927.67853494306	10.8366815048287	37.4565219146511	gene
ENSG00000197558	7	149776042	149833979	q36.1	SSPO	0	0	593	0.200519669140891	2.86118792588172	0.0047023042165495604	0.00554650405267202	5.18902550709293	413.954196334011	8.5372119148826	8.03018081302885	gene
ENSG00000197563	18	61905255	62187118	q21.33	PIGN	0	0	26	0.834706303081701	5.93369074238405	4.2196032065709e-57	1.94442969792764e-56	Inf	3286.8434006563202	11.6173821507033	63.9007155514208	gene
ENSG00000197586	20	25195693	25226729	p11.21	ENTPD6	1	0	254	0.553250587482999	6.55935420946823	2.99157872318809e-40	9.24425927400181e-40	Inf	5000.19986454374	12.2433888444047	97.2194035905708	gene
ENSG00000197608	19	52064466	52095765	q13.41	ZNF841	0	1	594	0	3.56334920310076	0	0	0	627.518459721284	9.24310636270916	12.1896798135484	gene
ENSG00000197619	19	51991332	52008230	q13.41	ZNF615	0	1	594	0	3.92702852061121	0	0	0	817.586249816142	9.60779307083252	15.8959919978135	gene
ENSG00000197620	X	149540355	149550510	q28	CXorf40A	1	0	137	0.79302220409505	4.97952035440463	5.40523792356078e-73	3.64054973036848e-72	Inf	1665.37984204815	10.662348310015	32.3503823414671	gene
ENSG00000197647	19	12014732	12035741	p13.2	ZNF433	0	1	588	0.187355973332589	2.86893724209533	5.52728081905535e-7	7.57306537059894e-7	14.0934969715277	384.24301096079	8.54569547656009	7.4773340573247	gene
ENSG00000197724	9	93576407	93679587	q22.31	PHF2	0	0	296	0.0459773967145708	6.04452962476401	0.0316676540623742	0.0358287833110923	3.29251731604034	3426.61051693108	11.7283190992045	66.61968219501	gene
ENSG00000197757	12	53990624	54030823	q13.13	HOXC6	0	1	475	0	3.63839288124755	0	0	0	690.224933500385	9.31814430218234	13.4173396626742	gene
ENSG00000197780	1	109062486	109076002	p13.3	TAF13	1	0	534	0	4.81785949168732	0	0	0	1484.83400490478	10.5004740103192	28.8654100886424	gene
ENSG00000197782	19	40069152	40090938	q13.2	ZNF780A	0	1	138	0.130906488558393	4.16858189566598	1.05521370152819e-4	1.33495001450214e-4	8.92131301923276	941.93096724281	9.85004557177332	18.3367282831952	gene
ENSG00000197798	11	126211414	126262986	q24.2	FAM118B	1	0	90	-0.112836908709123	3.24031733214717	6.27061342294949e-4	7.68183315139831e-4	7.17071368319144	494.758622823268	8.91891390321058	9.62965933129509	gene
ENSG00000197818	20	49812713	49892242	q13.13	SLC9A8	0	0	378	0.248494413282272	5.09575398714232	1.78541716764605e-12	2.87070962947222e-12	26.5764639333587	1805.71229403715	10.7787205547292	35.1109447463849	gene
ENSG00000197857	19	12224686	12294887	p13.2	ZNF44	0	1	588	0.300059340411989	4.24619774925842	9.50803692769544e-12	1.49651290225602e-11	24.9252976035782	1031.25228961054	9.92778050059926	20.0151343674808	gene
ENSG00000197858	8	144082590	144086216	q24.3	GPAA1	1	0	494	0.194293011506242	7.69473687430201	2.16927615122779e-11	3.38378090450168e-11	24.1094419616648	10855.7334599483	13.3791059947333	210.96036346763	gene
ENSG00000197892	8	29067279	29263124	p12	KIF13B	0	0	346	0.851262603199797	7.21768237783321	1.44736626402661e-34	3.90333134069707e-34	Inf	8396.91385555048	12.9019123268213	163.405563587851	gene
ENSG00000197969	9	77177353	77421541	q21.2	VPS13A	0	0	595	0	6.18997245828457	0	0	0	3876.6105648269	11.873825638339	75.4110563149984	gene
ENSG00000197976	X	1591593	1602514	p22.33	AKAP17A	0	0	503	-0.166097433614972	5.71868614322523	1.71131811799231e-10	2.60157740151462e-10	22.0697328063951	2744.04111541604	11.4022551730378	53.3646086605385	gene
ENSG00000198000	9	92297358	92325636	q22.31	NOL8	1	0	296	0.253145861565233	5.67591556823437	3.28006378195055e-19	6.21978818026362e-19	Inf	2669.28974644552	11.3594499051097	51.9209030430962	gene
ENSG00000198015	12	93467488	93516213	q22	MRPL42	1	0	596	0.547945000876385	5.74488062014447	2.17509599884974e-69	1.33512890107511e-68	Inf	2789.80054530045	11.4284695711348	54.2834802553014	gene
ENSG00000198019	1	121087345	121096310	p11.2	FCGR1B	0	0	597	0.576122940897131	-0.543242614895344	2.15436656109668e-18	4.00543373221751e-18	Inf	35.0742773053785	5.05218227562452	0.682516649270885	gene
ENSG00000198039	7	64870172	64930966	q11.21	ZNF273	0	1	577	0.409570405721196	2.9831710395759	9.23284955738404e-16	1.61454952873718e-15	34.0287503685749	429.365523247806	8.66034835686301	8.34224731900119	gene
ENSG00000198042	8	33484750	33501260	p12	MAK16	1	0	346	-0.300812600086751	4.37206718630364	1.30814819009915e-9	1.93878116972098e-9	20.0612063399837	1132.76029300849	10.0538686643629	22.0504584380048	gene
ENSG00000198046	19	56439325	56478065	q13.43	ZNF667	0	1	598	-1.47720976134784	1.70702331930665	5.82209715140815e-38	1.69862999736911e-37	Inf	219.66858097073	7.36926377341548	4.26460515967692	gene
ENSG00000198081	18	5289019	5297053	p11.31	ZBTB14	1	1	26	-0.262958848323353	4.99498811362871	4.40976493408545e-29	1.05116827496628e-28	Inf	1654.66870124334	10.6778653535572	32.172013521811	gene
ENSG00000198093	19	51889224	51905040	q13.41	ZNF649	1	1	594	-0.222592767997528	3.98077108980519	4.03303082222076e-4	4.9854033752518e-4	7.60332738938223	886.268592743353	9.66142155489606	17.2213194385832	gene
ENSG00000198131	19	58228594	58277495	q13.43	ZNF544	0	1	359	0.612262524171691	5.24947547826764	8.63334973649891e-54	3.68176499959002e-53	Inf	2012.45921374095	10.9326174621173	39.1099699077652	gene
ENSG00000198142	2	109614334	109618990	q13	SOWAHC	0	0	599	-0.107730131123688	5.84150039453764	0.0369126887195814	0.0416133855072218	3.1368293782376	3146.38310041909	11.5251046676008	61.1083626280923	gene
ENSG00000198157	X	81113701	81201942	q21.1	HMGN5	0	0	600	0.22577208631930001	3.4033791593876	4.14536608330044e-4	5.12164137342642e-4	7.57635310821419	592.33534472613	9.08216659369198	11.5227927181607	gene
ENSG00000198162	1	117367449	117528872	p12	MAN1A2	1	0	221	0.137985439309292	6.69537919573306	4.82289658119928e-4	5.9437727690736e-4	7.42740173992388	5528.91007141647	12.3794677351971	107.635596898208	gene
ENSG00000198169	8	144720907	144756417	q24.3	ZNF251	0	1	494	0.231974479169062	4.62216291413002	7.99767524102196e-13	1.29686703381752e-12	27.3710817005201	1292.7671236696	10.3044866515046	25.1406664635871	gene
ENSG00000198171	20	3190350	3204685	p13	DDRGK1	1	0	254	0.607480062921278	6.31914222100391	4.30315292914316e-58	2.03077389945935e-57	Inf	4193.41761147785	12.0030730892894	81.5247084969076	gene
ENSG00000198231	17	63773603	63819317	q23.3	DDX42	1	0	194	0	7.26067839614139	0	0	0	7987.60919692928	12.9449528989047	155.372373969229	gene
ENSG00000198265	17	67070438	67245989	q24.2	HELZ	1	0	194	0.0620395911597942	6.52210681810399	0.0428534121769992	0.0480672882710699	2.98589248310678	4812.1560973555	12.2061304144138	93.672543891276	gene
ENSG00000198298	10	43606407	43617903	q11.21	ZNF485	0	1	98	0.389210245291726	2.07739908603009	3.61859149639365e-10	5.44670271618154e-10	21.3308404416498	236.152633642326	7.7476357290695	4.5878402006196	gene
ENSG00000198301	4	75940950	75990962	q21.1	SDAD1	1	0	164	0	5.06546327831324	0	0	0	1747.51739269367	10.7484083054955	33.9628924743186	gene
ENSG00000198315	6	28141910	28159472	p22.1	ZKSCAN8	0	1	205	-0.324802638938145	5.70803800992671	9.7215870095781e-17	1.73974097893958e-16	36.0436533891172	2766.22380977795	11.391574555433	53.8429118598511	gene
ENSG00000198331	11	125883614	125900648	q24.2	HYLS1	0	0	90	0.734317859296955	2.92589637785002	1.03737995447594e-41	3.31824032289167e-41	Inf	407.25033608617	8.60282628137497	7.92663050247012	gene
ENSG00000198342	19	12345949	12365905	p13.2	ZNF442	0	1	588	0.180226261255328	2.05396457294417	4.98033585095399e-4	6.13075192266611e-4	7.39640970359941	228.590688041998	7.7242958372628	4.43581261575147	gene
ENSG00000198353	12	54016931	54056030	q13.13	HOXC4	0	1	475	0.471738503329063	3.0231636763961802	2.5314355390979e-10	3.83023186210568e-10	21.6829256354076	477.585468058224	8.69996543926735	9.26999785545627	gene
ENSG00000198399	2	24202864	24360714	p23.3	ITSN2	0	0	99	-0.100293626257448	5.5560313317327	6.60462046383094e-6	8.74293731420239e-6	11.6472556046393	2441.88010323539	11.2394768849086	47.4883260182523	gene
ENSG00000198440	19	56397966	56436035	q13.43	ZNF583	0	1	601	0.174886736335115	1.81927940877626	5.35096455131274e-4	6.57636587549465e-4	7.32620022484368	190.374221348504	7.48705324119423	3.70273824609203	gene
ENSG00000198466	19	57849857	57865112	q13.43	ZNF587	0	1	505	1.18524432371765	6.13219610993729	1.03817426797962e-84	9.5164878750709e-84	Inf	3801.96091233328	11.8160096602684	73.954887435642	gene
ENSG00000198498	4	163494442	163520539	q32.2	TMA16	0	0	602	0.281829013701669	4.77563195702908	9.28849446999396e-9	1.34267121700482e-8	18.1260196540864	1526.50615828672	10.4581383554666	29.7169639906005	gene
ENSG00000198515	4	47935977	48016672	p12	CNGA1	0	0	603	-2.14365887528062	-1.1481623876044	5.94296798836953e-62	3.06661385610198e-61	Inf	29.9653895504902	4.37888711977788	0.582678373099766	gene
ENSG00000198521	19	21804949	21852125	p12	ZNF43	0	1	681	0.964008797162865	5.25416283053231	1.88264747127778e-49	7.19932351367887e-49	Inf	2101.22572465534	10.937214835892	40.910387027525	gene
ENSG00000198522	2	27628247	27651508	p23.3	GPN1	1	0	232	0	5.23687713879098	0	0	0	1951.00857118051	10.9200308823876	37.9328268171907	gene
ENSG00000198551	19	11559374	11619135	p13.2	ZNF627	0	1	588	0.51861975635916	4.99950155091116	2.60375603650851e-66	1.48256352763274e-65	Inf	1662.7063696153	10.6823797631	32.3227078056963	gene
ENSG00000198642	9	21329671	21335380	p21.3	KLHL9	0	0	100	-0.137958295736013	6.75902407364638	0.00399399975974731	0.00472451393613784	5.3502548842575	5821.0592701967	12.4430969299361	113.189557261512	gene
ENSG00000198663	6	36871870	36928964	p21.2	C6orf89	1	0	205	-0.112354903574524	7.07626738141071	4.79588358060591e-7	6.58529731009296e-7	14.2332555087185	7007.12206008985	12.7604934962215	136.252902854316	gene
ENSG00000198721	6	4115689	4135597	p25.2	ECI2	1	0	605	0	6.20487171303109	0	0	0	3979.35366913525	11.8887228149237	77.3707580146713	gene
ENSG00000198722	9	35161992	35405338	p13.3	UNC13B	0	0	606	0.382709160474699	6.3843555680161	2.24136535262277e-13	3.68779380628191e-13	28.6284782795035	4600.53961413635	12.068289161386	89.4857470837643	gene
ENSG00000198730	11	10750987	10801625	p15.4	CTR9	0	0	74	0.295481804702118	6.43835989224862	3.91031915496992e-24	8.33303289885669e-24	Inf	4537.79385986499	12.1223492741218	88.235058635862	gene
ENSG00000198740	17	49289206	49362473	q21.33	ZNF652	0	1	194	0.644907199741117	6.46763513478974	5.11189024350784e-37	1.45505406852571e-36	Inf	4763.53623825033	12.1516240044209	92.6534697665591	gene
ENSG00000198791	8	17224964	17246878	p22	CNOT7	1	0	346	-0.25060645291762	7.12549203191696	1.51573353007083e-10	2.30812489366072e-10	22.1894155086968	7429.55886777988	12.8097215325266	144.503656271396	gene
ENSG00000198793	1	11106535	11262507	p36.22	MTOR	0	0	101	0.117755050747287	6.21197068787062	2.07914149949162e-7	2.88722000034939e-7	15.0578012604901	3849.46961238393	11.8958534737484	74.875743943731	gene
ENSG00000198799	1	113073209	113132260	p13.2	LRIG2	0	0	534	-0.0726972347950622	4.61930327475316	0.0142106993623483	0.0163684277073555	4.09589706896699	1287.492881949	10.3016310167041	25.0408418908038	gene
ENSG00000198843	3	150602875	150630445	q25.1	SELENOT	0	0	525	0.79356586559998	7.34409312333049	8.87607905753815e-79	7.05504493568409e-78	Inf	8588.39660743739	13.0283859221478	166.860762055826	gene
ENSG00000198908	X	102720688	102753540	q22.1	BHLHB9	0	0	607	-0.154034364793936	2.40344814130954	0.00347016323710943	0.00411596678635761	5.48875706974819	288.271194278656	8.07671689137191	5.61008051991621	gene
ENSG00000198917	9	128819651	128829821	q34.11	SPOUT1	0	0	296	0.0750235396430371	5.47442763997495	0.00267017604928663	0.00318301170625718	5.74673936468217	2315.92521122243	11.1577987710878	45.0377472138797	gene
ENSG00000198919	3	108589682	108694846	q13.13	DZIP3	0	0	609	0.429564208642596	4.92397335099258	3.59086288997099e-21	7.15207781332601e-21	Inf	1626.6526541127	10.6067003371534	31.6464255633562	gene
ENSG00000198925	2	219219380	219229717	q35	ATG9A	0	0	246	-0.357000568127629	6.28373463619211	1.02329871103963e-45	3.60020066689052e-45	Inf	4041.09303926851	11.967654611768	78.655663448539	gene
ENSG00000198937	6	37482920	37499922	p21.2	CCDC167	0	0	205	0.968237284850111	3.88564772259363	7.61844699272768e-95	9.2198496465502e-94	Inf	774.969356407499	9.5664264641668	15.0741921409486	gene
ENSG00000198960	X	101615118	101618001	q22.1	ARMCX6	0	0	95	0	4.68669832490658	0	0	0	1379.08359440855	10.3690897516952	26.7923202029878	gene
ENSG00000203499	8	143734140	143790644	q24.3	IQANK1	0	0	494	2.33413412725375	5.53244172493608	6.19434942427681e-133	2.85531890340709e-131	Inf	2479.49262106738	11.2158288298676	48.2124847050864	gene
ENSG00000203722	6	149916878	149923121	q25.1	RAET1G	0	0	610	-1.66978391671692	-0.850149977993774	1.02222971003737e-44	3.52952118871203e-44	Inf	35.9818403401363	4.69642180939618	0.696120542833205	gene
ENSG00000203772	10	133420666	133424572	q26.3	SPRN	0	0	611	0.118334320774124	3.04104755501235	0.010575635150938	0.0122673299546943	4.38847245681964	444.454535038246	8.71860838786449	8.64834617156723	gene
ENSG00000203879	X	154436913	154443467	q28	GDI1	0	0	549	0.336114673015464	7.82462149737046	5.71257758718238e-43	1.88517665291559e-42	Inf	11784.7032792281	13.5090166206619	228.995751948244	gene
ENSG00000203943	1	84298366	84389957	p31.1	SAMD13	0	0	534	-0.416599363789403	-0.213349812672601	0.00377321136748001	0.00446882099115503	5.40615182949583	84.2757188812185	5.36531631576021	1.62971392501319	gene
ENSG00000203950	X	135050932	135052196	q26.3	RTL8A	0	0	109	-0.473938385467023	5.76197801194983	9.40429958747135e-32	2.37968238162693e-31	Inf	2873.13796467288	11.4455559166912	55.934622266409	gene
ENSG00000203965	1	63523372	63572693	p31.3	EFCAB7	0	0	612	0.232991253948099	3.45829550480798	1.44680380008432e-13	2.39162153979219e-13	29.0617187119605	573.803398274675	9.13775070740024	11.1709736969024	gene
ENSG00000204120	2	232697299	232860575	q37.1	GIGYF2	0	0	445	0.326490779346108	6.80057409860669	1.94160989012012e-48	7.25048027595423e-48	Inf	5776.48393022207	12.4847133785237	112.307024305431	gene
ENSG00000204220	6	33289302	33298401	p21.32	PFDN6	1	0	205	0.544266086068339	5.39363655304523	1.37647934064245e-61	7.03253158364238e-61	Inf	2192.77229554212	11.0769322973617	42.6536243839095	gene
ENSG00000204231	6	33193588	33200688	p21.32	RXRB	1	1	205	-0.268108492582363	6.02066473210653	3.22118585151428e-33	8.42643123347509e-33	Inf	3366.16768580887	11.704441773746	65.4808831781685	gene
ENSG00000204264	6	32840717	32844703	p21.32	PSMB8	0	0	121	0.168971912098766	6.57307075602552	5.07366859234159e-6	6.74222174123688e-6	11.9071143099144	5050.00238889119	12.2571104152298	98.1271965952606	gene
ENSG00000204267	6	32821833	32838780	p21.32	TAP2	0	0	121	-0.503629680113468	4.43798182726259	1.19011084178018e-29	2.88199168879477e-29	Inf	1150.44102491622	10.1199650196843	22.3788129264253	gene
ENSG00000204271	X	56818298	56995827	p11.21	SPIN3	0	0	613	0.512745948719528	2.21957272737951	3.77653497175681e-26	8.41206020024748e-26	Inf	250.865826639199	7.8916570667534	4.87133027971062	gene
ENSG00000204304	6	32184741	32190186	p21.32	PBX2	1	1	205	-0.14824867917279	6.29896425376508	1.46025914195641e-9	2.1606819485460202e-09	19.9528419376062	4098.44846094464	11.9828905914625	79.7076818313253	gene
ENSG00000204335	2	170715351	170718078	q31.1	SP5	0	1	614	-0.459135098176183	0.826359509170963	0.0100114806936016	0.0116269093764896	4.44273806312891	205.259858301907	6.44771289764376	3.96531699247693	gene
ENSG00000204351	6	31959080	31969755	p21.33	SKIV2L	1	0	205	0.301546139455903	6.18370262798746	1.29569767357867e-27	2.97917841578675e-27	Inf	3791.0051364536	11.8675672682965	73.7165252325167	gene
ENSG00000204356	6	31952087	31959110	p21.33	NELFE	1	0	205	0	6.29924002519819	0	0	0	4080.65663424423	11.9831695023843	79.3619513850152	gene
ENSG00000204370	11	112086773	112120013	q23.1	SDHD	1	0	90	-0.57311916273645	5.42293736532921	8.17085675159851e-59	3.91346726084172e-58	Inf	2243.93813827697	11.1062549678963	43.6405162506996	gene
ENSG00000204371	6	31879759	31897687	p21.33	EHMT2	0	0	205	0.402059737624131	6.61664437339269	1.97869966275748e-48	7.38707735846059e-48	Inf	5101.65569611313	12.3007129449238	99.2057645155844	gene
ENSG00000204389	6	31815464	31817946	p21.33	HSPA1A	0	0	615	0.345360727407661	7.62907525230282	1.0427485964177e-7	1.4636096959416e-7	15.7371897259263	10868.4457748522	13.3134203060597	210.691703183287	gene
ENSG00000204394	6	31777518	31795953	p21.33	VARS	0	0	205	0.24806126179261	6.5247869766333	4.17550360753775e-18	7.70477297494918e-18	Inf	4807.86398255143	12.2088146376935	93.5195332543835	gene
ENSG00000204397	11	105041326	105101431	q22.3	CARD16	0	0	616	-0.375286631889018	2.13157903217378	5.89554402232896e-16	1.03659018682203e-15	34.5395759923409	235.140502310046	7.80288732816301	4.5762743246301	gene
ENSG00000204427	6	31686949	31703444	p21.33	ABHD16A	1	0	205	0.300638190629713	3.37498275341655	2.75966981399463e-21	5.50716405456478e-21	Inf	541.833288109195	9.05413268243958	10.5418936941184	gene
ENSG00000204435	6	31665236	31670343	p21.33	CSNK2B	1	0	205	0.0754138959929491	6.25130543945158	6.65083219962839e-4	8.14004272428728e-4	7.11273060753777	3955.2878699326	11.9352093578364	76.8944016855369	gene
ENSG00000204463	6	31639028	31652705	p21.33	BAG6	1	0	205	0	7.89063470246031	0	0	0	12300.7822240786	13.5750414476501	239.193117131117	gene
ENSG00000204469	6	31620720	31637771	p21.33	PRRC2A	1	0	205	0.10225953791837	8.33956002350302	5.40269157590671e-6	7.17417962107098e-6	11.8450149671815	16848.8397404291	14.0240295369119	327.549765393497	gene
ENSG00000204472	6	31615184	31617021	p21.33	AIF1	0	0	103	-0.465515466631629	4.81050954812975	1.55915584049304e-52	6.45330901781421e-52	Inf	1456.63877680453	10.4931430535689	28.3244375459187	gene
ENSG00000204482	6	31586124	31588909	p21.33	LST1	0	0	103	0	3.8021261991043	0	0	0	724.608102862784	9.48271452674206	14.0953273083236	gene
ENSG00000204498	6	31546870	31558829	p21.33	NFKBIL1	1	0	205	0.146454278964542	4.73956319960159	1.191719365586e-7	1.66914516135976e-7	15.6057838683252	1392.20571926054	10.4220868062464	27.0654841737657	gene
ENSG00000204514	19	57848731	57889074	q13.43	ZNF814	1	1	505	0.949555359245301	4.72527125738787	2.01918140537663e-67	1.18755106304028e-66	Inf	1425.15731609487	10.407711883851	27.7054450118397	gene
ENSG00000204519	19	57681969	57717301	q13.43	ZNF551	0	1	359	0	3.31566282517942	0	0	0	536.897666357553	8.99448898473905	10.4385950256066	gene
ENSG00000204560	6	30653119	30673037	p21.33	DHX16	1	0	205	0	5.70067635210764	0	0	0	2691.11786574509	11.3842396646556	52.3402046856272	gene
ENSG00000204564	6	30647039	30653210	p21.33	C6orf136	1	0	205	0	4.02892625410234	0	0	0	848.138703261228	9.71010490779549	16.4970605801924	gene
ENSG00000204574	6	30571376	30597179	p21.33	ABCF1	1	0	205	0.125656340295774	6.45148643352335	1.33239059663583e-8	1.91776267857071e-8	17.7695214879861	4541.44587972669	12.1354863406829	88.3333377239332	gene
ENSG00000204576	6	30556886	30563723	p21.33	PRR3	0	0	205	-0.256468041405706	4.11131289644251	5.09980370193879e-16	8.97987333112676e-16	34.6573590279973	903.857911660691	9.79266481005014	17.5878165260579	gene
ENSG00000204599	6	30326479	30343729	p22.1	TRIM39	1	0	205	-0.18467045381339	4.01489366411274	1.57434503029863e-12	2.53584130520168e-12	26.7004881240259	840.608392825791	9.69603395571054	16.3536001562552	gene
ENSG00000204611	19	52113091	52139922	q13.41	ZNF616	0	1	617	-0.166153695758247	3.67388898734465	1.58337185720446e-5	2.06689432369926e-5	10.786857641866	678.065518733337	9.35402252865545	13.1714892111267	gene
ENSG00000204673	19	49869033	49878459	q13.33	AKT1S1	1	0	117	0.154548200230487	6.38912829806854	2.17047469101497e-7	3.01145041006045e-7	15.0156735232741	4411.96342126659	12.0730940793842	85.8126970290268	gene
ENSG00000204682	10	21492658	21497262	p12.31	CASC10	0	0	618	-0.619553214420985	1.74537485985851	2.14020141551278e-14	3.60494301037263e-14	30.9529753873473	198.637918739887	7.4106430837158	3.85665805695686	gene
ENSG00000204713	6	28903002	28923989	p22.1	TRIM27	1	0	205	0.232258572590264	6.45808624192597	1.20631440983516e-20	2.37069854283151e-20	Inf	4574.03002150152	12.1420875911208	88.9906683260995	gene
ENSG00000204740	10	19048771	19790401	p12.31	MALRD1	0	0	619	1.00840146128724	1.20823957352529	3.86783665800078e-7	5.32715460918292e-7	14.4452778669525	464.357364474775	6.84032811352076	8.96733156609939	gene
ENSG00000204822	2	74471958	74473322	p13.1	MRPL53	1	0	620	0.210444978456532	2.61790642080416	2.89454549149869e-10	4.37141605216528e-10	21.550763816844	319.836996523808	8.29324581402595	6.2219811708841	gene
ENSG00000204920	19	43967862	43998325	q13.31	ZNF155	0	1	138	-0.237129926608763	1.34868028462688	7.19531102817808e-7	9.82777501385765e-7	13.8328821061529	136.337358174493	7.0101424318758	2.65219550787828	gene
ENSG00000204956	5	141330571	141512981	q31.3	PCDHGA1	0	0	621	-0.322016353488761	-0.193830455177443	7.9809886040848e-4	9.74250055288213e-4	6.93286783205065	54.5173194011575	5.40787521104271	1.05742895049329	gene
ENSG00000204969	5	140794852	141012344	q31.3	PCDHA2	0	0	622	0.489957434936727	-1.39114197985335	6.4463319962804e-6	8.53574323613233e-6	11.6712395887553	24.4800499478373	4.08216753071953	0.474674559079793	gene
ENSG00000205002	8	116938199	116944487	q24.11	AARD	0	0	104	1.01768147005691	4.44734595406618	4.0727856453893e-11	6.30543367540536e-11	23.487024229059	1787.50184391673	10.1266173240094	34.8650951989436	gene
ENSG00000205213	11	27365961	27472775	p14.1	LGR4	0	0	623	-1.70448481317457	4.14799021989553	3.52721398220871e-51	1.4110805743087e-50	Inf	1148.78087667359	9.82869507811218	22.2727705080058	gene
ENSG00000205339	11	9384622	9448126	p15.4	IPO7	1	0	74	0.170087987116582	7.72959612413961	7.63411924065769e-9	1.10628996685302e-8	18.3196686844575	11133.8392843917	13.4139722215511	216.275836609804	gene
ENSG00000205413	7	93099513	93118023	q21.2	SAMD9	0	0	624	0.444368935941422	5.09388523413662	2.73800812791787e-15	4.72516151704819e-15	32.9756004539835	1880.06322720923	10.7767764440256	36.591271646269	gene
ENSG00000205423	16	50024410	50037088	q12.1	CNEP1R1	0	0	105	-0.527392285836161	3.5855165436054	2.84910576003871e-37	8.17726685917119e-37	Inf	637.337429690291	9.26536614180318	12.3857193971217	gene
